Name,Photos,Paperwork/Receipts,Status,Type,Style,Brand,Model,Year,Serial Number,Link,Date Acquired,Purchased Location,Replacement Value,Purchase Value,Maintenance,Accessories,Notes,ID,Asset Link,Record ID,Checked Out,Date In/Out,EPC,Location,Linked Instruments
Klos Carbon Fiber Guitar,"2023-08-25 15.47.37.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/lP_l74T5ay9BzakiqEPD4g/uwPyFeryB1ID2PGcdTEEFa8toCRyhyAsRfqfs7XrMq1MxT9n1OPCbhtBCI8XIVtqb49-k5ObcW70vQunuV8dAtlsLJwPlglEb0qZWUXx7IuCr2CtdnpVkYV_nHOP6gKDzi8220QthRWDSnf0BFAc74U5opYE_bkrEuBWo8rZ3F0/TbQ7EuZogVZMyfTS57vKZtQZfpjOg7dOHIH5S99p_ow),2023-08-25 15.47.37.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/J16bjVrYNUL276rB59ceJQ/Sbdm61SGutmNwv7OtqB1HbK8NvNXSkXl0dYUkKu9pDfr8CqRTNmjnH9P3oPfgIyFOsi2uIfVSLFugb3IFbNZrRlZVXHq2QLlWVahx0mjpSQLYnjN-PtwYr9EVPb_pxNr-7YEnAbPTUi6hXXIO0M0OtPw66TCZ4XVpia9FR2_WV4/DTLrROjcktoZMqp5W-UqBO0-WliOlwoz-3_-ldWSumM),2023-08-25 15.47.38.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/_6Hg_S2ggh3qh1Roa8UGZw/iAP7jTSTaxmPu3EHLpK-fqeFU4-a8CJJa628Lx79HjEzU6f9E9vYTJEhPlKCJRuHS5HQKZ5mhMUaVf1qDThX62iw5o1j4eX_KP_nAaz72P_IDFxxDItU6CXm93e60_Zypa7a_50DGtKSWDTwAtC-om8WuxZgWHUF90oF7Zt8IuA/l0xWQwdBgdgaei9i5ceqfnNo_sI7su04tvn58otmfVY)",2023-08-25 15.48.06.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/aXxd2pSOcMIjkaUGUPev2Q/7fxlszeidIKMgcX64S4SgBgmcwMeMxsxahbIRXGOkoDOst1Dtecb3KEW5zHTmnH7gi1SCeGjgY45xF_66WaQLH7bKSBe707HkUgrluQb1NvZWXKI3Y5d6tKTlUgx667XBdLftKsHAsxOye51p8iYUxrdH0zEIXkhH_7BhaOjkIg/ZuZTVaj8Z4TdL53OIDZ2USx7sdEvzbvkTBYtMfM_4d8),Current,Instrument,Guitar,Klos,,,153381,,2023-08-25,Goodwill Auction,$1000.00,$425.00,,,,131,https://gearcheck.nicholewagner.com/item/131,recqkhNuvQLy9SU9g,,,,,
Burns London Steer Electric,"2024-01-13 20.35.00.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/Kgg8avVROePX9ikIjxZhdQ/nSS3ywttOc0UrdkLS7vPewt-dsKxMbf9k-D4vB4qiSHGHuZ6jQCG-H7fPYhfbl752m7yWvOveNCbDI_FjbJZzLaVKUvx1loDSOac2kbh9QdpY3iciwKO0Qqok-cibh1yoB7B-ZAT-uCGQF1E_t8k1OdkqvRwQ54EYSehgEwePns/DpJOR5f2_p9m7SOVVnQDEdDieS9rxmL8jLspZEq8Vog),2024-01-13 20.35.04.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/XZYFmpdf2S_ci91bF0Kndg/jFSudZ0cRnJvdqaGdg4aKH1ZW10Uc6PpGm1JHXHszTN5B3fHEakc6hJHIBatoDKbqd14ZIiRkAFIk7bVB770_pyB5ulRdgeLN6oq2SryUXoZG01rAUWGqPu-qiX9Fg1a0xIcZvnh-d9xw7jPH5uvJyROvp_s8H4DTads8V-dwm0/KCBDlR1EaUL-tNro2P_HmBQ24udjQmwfliJXjW4N7HU)",,Current,Instrument,Guitar,Burns,Steer,,0312086,,2023-12-29,Swedberg,,$700.00,,,,134,https://gearcheck.nicholewagner.com/item/134,reccZo2lTBFSiZWAS,,,,,
Mono Dreadnaught,,monodread.pdf (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/Kzeu8LOrwNAZrlw9pT9oJA/NJcGxuv7IF_YBzTVbk_4o1oY3S6SY5BU1akfUZ__TYrYKT9WY33VBWBH6vx0KzptqCKbP7yztTf1ZccSKaL-zYqIt56g8sP2Qnss2NYBOsH42Yux3a2y2uF0V4Ukct4mazuM-ZNRv3l65f_njrVfGQ/YeNDoES7qZeMJP52wVwRBFdlnKCG_5MsXOjaoxtRp_M),Current,Case,Gig Bag,Mono,M80 Dreadnought Guitar Hybrid Case Jet Black,2014,N/A,,2014-11-25,Musician's Friend,$250.00,$195.00,,,,6,https://gearcheck.nicholewagner.com/item/6,recIrFXAXWCrGs8G5,,11/4/2022 12:06pm,E280699500005005EF4471C1,,
Mono Concert,,,Sold,Case,Gig Bag,Mono,,,,,2015-01-01,,,$228.00,,,,4,https://gearcheck.nicholewagner.com/item/4,recrocEZOACVpJfUz,,,,,
Mono - Guitar Tick,,monotick.pdf (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/gz_FJJSVS_0gDbEUxL6e4A/raRCy2Q-PVfwLQ9d1-HMlB2kWQgmOXIPwyVnCc2Zx3WvzBQsofTAj5XT7H-5OOtkNT4RUYDH7Dif9Iby6hDZx0y3ELJWjvkY1VW0LHTGtci4dm12iIezStN3hr_mJgtmyt2RRtbnu_y1giMjwrHGBg/kxPfdmGRU85VcgWtn2xRMDy72RUZJzFNwI58e46ryI8),Current,Case,Gig Bag,Mono,M80 TK1,2015,N/A,,2015-03-15,Amazon,$80.00,$75.00,,,,56,https://gearcheck.nicholewagner.com/item/56,recEET8YYerP8BHlo,,7/31/2022 8:56am,,,
Mono Electric,,stratinvoice.pdf (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/nkhG_Me2ahhr7bg0zqQINg/8kyS04qRnHMuP6I5IvMtcOlp7zInJa05g-ZpBPWvCzmmfutD_jdDoyqqR-v2dX-FAbmeENr_45Wuurexr0GMZWYvL3kBwmNm4RPbGC5CtJQ/BBKjoW0GZNLSUo4GkJchBG0CP_rFkAmNUPl8tikZXzs),Current,Case,Gig Bag,Mono,,2015,N/A,,2015-10-16,Chicago Music Exchange,$250.00,$229.00,,,,11,https://gearcheck.nicholewagner.com/item/11,rec9gBt91DDPFaK78,,11/4/2022 12:06pm,E280699500005005EF41E5C0,,
Mono Electric Sleeve,,monoelectricsleee.pdf (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/mEHBePIOQbh4gy61aUi9zQ/fCg-COR--0rokv841XTJbAVI9LAWQC-L7_FIdNpRttxOhpS3EAfGbIXdCzXzBOujciomfvWXWacSYlKivXRyMOMis3Y8zKPr1R1Xf2UOoIlWY_XA3tttFcsBkvaCqtVCqKZ1YfQxvkaogEI1Rck05vlnbMjwk4pNGePqvSJuS5Q/oethVKGmKUnCDSxK-iURwOMEAAoObTHsT2-TijS4XoU),Current,Case,Gig Bag,Mono,,2018,N/A,,2018-01-01,Musician's Friend,$250.00,$175.00,,,,19,https://gearcheck.nicholewagner.com/item/19,rec1ibyYTBpdcUZ5P,,,,,
Mono Jumbo,,monojumbo.pdf (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/s7QtwjAP07s30VCOzS2RWg/u6qLSQWzhFNaqiyR_kIaGbAxvaB3kGB8x-VjH5CWEMtDTssrJ6KaMA9KgfKYVajfYCvqr-kKCCZo4hYnoqXWhAeySG2eoDPEc14XtQG1akgUIzoD6WjaI2V8muiMmCMQlUymAPW7L2QsMt-gKPfuRw/UFfRqUW7SB778qmEL4GxSLiiQm2mm0HMQksyNOG-YiM),Sold,Case,Gig Bag,Mono,,2019,N/A,,2019-06-01,Mono,$269.99,$269.99,,,,27,https://gearcheck.nicholewagner.com/item/27,recoRm17xGyTZ4ioL,,,,,
Stand Bag,,,Current,Stand,Gig Bag,On Stage,MSB6000 Tripod Microphone Stand Bag,,,,2019-09-04,Amazon,$42.00,$30.00,,,,68,https://gearcheck.nicholewagner.com/item/68,reci6AswlVHeAQndK,,,,,
Mono Pedalboard,,,Sold,Case,Gig Bag,Mono,,,N/A,,2020-12-01,Reverb,,$125.00,,,,42,https://gearcheck.nicholewagner.com/item/42,recXQY1vNkFpgIgyy,,,,,
Calton - Rosie,"2019-03-31 14.19.57.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/n8Rcqgu7YtMzJfB0np4bGA/UjcK8H9xXqim3y7GL_gb7nLLlcsZM-zIBYDM-FnO1zwR_34h4jep30g9_u9Amjn0vfLJAGNEuGIFVpZ0lVVQZm9OA5y0G8cMN9K5iGcWMCcgkIvfDKcji_TbT-RMRaI-HPt5kw4OVB-eV56Km2-_LtyoxnlbV4LFJgVOGN-5PWw/eSvWNsapWyPj8rwSoriqXRYm0asY9JPng-w7Ri9F3TY),2019-03-31 14.21.48.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/vTQN1DJou0O6ri7sCjQhzw/8ZQ1eV49p4RSFRmQTj5M6y1NleYJk-sahJbijr3M5x9rBiXQHDPUPCx6Ms2Qx3crlcAdq99T-Gsmk39AblhQGYqNPo0DYqFovAZ44UafEedvvilwiEMmmrk8QIKUbTwa6xiiWF60ssBVpygcfsXnBDQkV5Kic3um1xRix02zC9I/D4U9W-QbHzF6_zeYO3KHnaqYjDJQdyA7yvlkuodnQHg)",,Current,Case,Flight Case,Calton,Jumbo Dreadnaught,2018,18-601738,,2018-01-09,Calton,$1600.00,$1673.75,,,,20,https://gearcheck.nicholewagner.com/item/20,rec0CJQ7fnlRP1JY7,,3/25/2023 3:33pm,E2000020270F015011807977,,
Calton - Bobbi,2020-11-24 16.13.11.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/hMTyTogQXoAByX2DtgM35A/18ONxdk5eL0P29V9SgLzHxgJGLHgRITc-OGHfq-6vRDKiqGUJFq1Jtl4oOV3DG4hnOXSnRV3MvVD3-EX_TMghG6-lRez4gIRXMl8Gtt9GhZjq98X4dXTm49V6W2LuwYRAD4oBRg0zaerAZIqiBGwXkfbJde-Fm2ofR0bBTOul6c/iOOWRrz2ovBqzdxnJL63OC5AQr9_xNwm6KTl-YKw6kQ),caltonBobbi.pdf (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/fgXByONtGxTwxzrPQuxQ9A/_aoUodJT-BnGJgw3NpC4ek3W5bGjOV-hAKJL-xHveg62T2uHDzM37d1i-YnrOli6W_M9POqON7RgpnEghiYCMhM5GYEAtyjUHAl36V-1T75_rr8KrxsnqZeGYE0iGDyKIcO6ZvAoryCKHl8qaihrvw/3e8T7_keCFOKGDvOdoqfaESI4zOPIrULYbn3pmT8y0s),Current,Case,Flight Case,Calton,,2020,20-602335,,2020-08-19,Calton,$1600.00,$1673.75,,,,39,https://gearcheck.nicholewagner.com/item/39,recQgT6Te0OAcoWFZ,,11/2/2022 4:42pm,E280699500004005EF4759C0,,
Calton - Gillian,"2022-01-05 20.01.29.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/jk1Yz44in3BREOgf-aPnUQ/zwZOYWwYa1QnZA9ZgYA4FswX3nArQt0P5qW0elmT0c3ntmfgnyDCQbO7c6PX3OxhwyAGTr-0xmVGb8KpYaHQ8wYSlm9RtTYfGVuxCBK0_ACujF1rUkoirac8od1WfTXO_qBttjmMEmkGo907m46vvxtcxzQZRVEA75lksNkzXVY/DJTZnuR69J058chpUXJXZ8LuwnssM9V1ZpnnZSbHuIE),2022-01-05 20.01.44.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/2lc66jjsI6llo6axvd_K7A/QEXFNTxBs9sS4aa6sk1M27JFvk89b6XFpunuPuaRNAPjV5eSxrGA0tLwMQ-FT1fGOGKyZ3fYSwhQYNEQfevqad4jCSBo7uyvcQK6RjS1E24ZEnhWLWgXrmcKjNdW2aFoq_N8IAXYR2Psh3-0L49AsASQ1HRB8DBR8wy6NfSJk1Q/0gD1DMh-5HjA4dLhLkRw9xRNZN-PBZVxy--6ekVETi4),2022-01-06 09.38.31.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/pvL_4cc51ZC-CNEXoPk26Q/10-cYtIMm7bYsfEcb-oiyGLuGfQ_PnVkuN69hxi9RGCqKiwMGo4knbTq1XPBu5t-5fRkrGjnH1GjEpR8OWeAdb0uvOtcd98mSWoFfg31nrVLQ8dOU-39DklIqlf8gEyNMZUHcLAPw8eTqZ1_ImhHQhayTRwnQvPyY9se93lyMAY/xg9w5fk0chVDKFVfghaGfc4qeb1fRB09B17Ncq7zdns)",caltonGillian.pdf (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/-OK48FW0mE4NDH8jhckZPA/6twcwDGgqcx5Zua2vdEESlQq_EVpFufbPGj5-TCJCOEly3JKTqFbPBo2la156_wByhAuYEWM13yaflV9cYaSY2_GMvu8G6HsMAbT_qAfyRZDb6QN2B4R_cVY7NuNFRiBhv9ZW559wqr7h_fxXu754A/-ZqxEzlFtdPSH-cPO8EFYgpXDDqdRJ3ldFEIsysAKgk),Current,Case,Flight Case,Calton,Jumbo,2021,21-100591,,2021-09-07,Calton,$1600.00,$1673.75,,,,50,https://gearcheck.nicholewagner.com/item/50,recWX3AboPwir31L1,,11/4/2022 12:07pm,E280699500004005EF4479C1,,
Calton - Strat,"2022-01-05 20.02.36.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/4kSNRV-KavGodEDwwaFYvQ/v1XV3CkUb3EWhJSCOttpfW8epVU0yqascoFrJABhJ-_Ckmjd7x5-OUVLWiMtPb5Np47fvO4cxNqXch2MhvRfGMToTX5sMfvdG0ZcNbZz6U1G-S4sRBmkmhhKEtz00RyT3WjzQVwVK5nQn5VUL0ttnOlc6pGR3QLvusq_NouhhSE/aD-lVxmt_4UuuyeypGcVmHBBrskRghaPvA5cwsa41Ms),2022-01-05 20.02.49.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/OQjkXrHzUIXdLyq6eC5i5w/unvZ-2xxXyXd3kQU6CbUet4uq3js9XxxI88N5Nno5fS3rMIAVKTy0MGNJ-P4nW2wZ7ur7SzbIlvYOfyLVXFf5iA6MhekV6FJ0oseVtLonYYVrcGHa6GBZHBosk0ZNFDvjxTuGN93nvIpR6LmaWHt1_clgb4A5dSiUpI81d2QPoE/-x0v34bZWFEP50QGIqRZJB9n5UdyXaHT_lsOx3JIxvY),2022-01-05 20.02.54.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/-1b4XHtrqONhyg8k7-3zyg/HkvV5zXJD2XyhirZHx6xKfrR6RayuYL0JmtYSQEncwVtUfEW5VaJUi_jZDUEiqqWJo5rvnJSKLjFTYSrMC2Yg2x7v5ruTGgKJTvf6pme_hQGeLkBm0f46Lol5rAvpEktKgyhSDzg_W1kxukujYZ7xmHruKrfCWbGG9HkP5M5PQ8/hEOkM2KQcoiUy6aQGuk5FUhu6vlUoVglqMDPsBYW3h8)",CaltonStrat.pdf (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/hRGhApjVh6fg8ldMUmn8IA/O7HfF6FvgL1B3Ki5sSukjDALeUf7HbGKdtVaOAK8Jy7CYHV7EWQTUf5xFZhiW9zWBh8wPB93tRzFow2iJz3ZAYCTYE_lDxwiERK2-T9Y28Z7huqFW1yqW-8V6GPNTb3oFg-6tRD54SLZENSmtOLLNw/EhS66TANBV8QBUkSy1jEXjQ18Xr_yaaIgOjE0zG95t8),Current,Case,Flight Case,Calton,,2021,21-100690,,2021-09-07,Calton,$1600.00,$1673.75,,,,51,https://gearcheck.nicholewagner.com/item/51,recdoNDYAaRFLfBw3,,3/25/2023 3:33pm,E280699500004005EF410DC1,,
Calton - Emmy,"2022-07-28 19.49.22.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/xxqNkbTer72RwT66drHSTA/VYGyIiZ6wGxDQfwR4p1fpCtDzxumkJYUkcJQI34l-Obv2rceAPRPS1YX2zwmWsQvlmydoYQAW57FViU7lvGzWhhoBwGwtEGQBR7QhMuUojTCJ395TrLNHMxgQydydwR24nbxvdPPAu0TIiWknfIBVxjsEJc9aEku-bpCOGPyww4/PRSuy2gfD1RuhegTvT4nK_8y3hxeG2bjB_KBoEEbS-w),2022-07-28 19.49.26.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/pcdYId_mQTycZgK-nE78Sg/wmR2BqA-XT1hdNLqNZ5piWhmg2kB39q4EaVGrKnOQhap2xAiGV2sb1G8U2wcm-oV3jV-RGh6IurJJeaZ8UbiDqfZKSQ96V79po23Xx4Vgfmyr2e7UtUW4gS_eIRYuNrTVt1Or-Ztr48E0QwwzrYiBBAGKlDTZEFnTQGd3Y4-Y1I/Wg_iUk1c8EqueDjqEi_W1k6r0XybUwgZ4uxIRvv6i7Y)",caltonEmmy.pdf (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/8Ia4zWHJI-61IIxa2I33dQ/YTTjdkWCOynq28eCTDmhQq_JO0se3taEWjxyrSBtf_XTFMmMLI_icO0wKMlONM0YjTjeXJKzyKCCXZasjvB6-84XGqDzZaSNzEzLKkq71vn9F6UViK7A100H1Uozwvmd_YE4V-RihbGsAgCumbIG7Q/_MobRbve9_3M3JDcqwNVwqS-AMmoO6rhbJozL5BZsq4),Current,Case,Flight Case,Calton,Jumbo,2022,22-100681,,2022-07-27,Calton,$1600.00,$1673.75,,,,57,https://gearcheck.nicholewagner.com/item/57,recN3s2dV58GvGw6n,,3/17/2023 5:27pm,E2000020270F017207009476,,
Pelican Case for Mixer,,,Current,Case,Flight Case,Pelican,1510,,,,2022-09-01,Mercari,$250.00,$180.00,,,,117,https://gearcheck.nicholewagner.com/item/117,recB8hPdD0lhAughq,,,E280699500005005EF4495C1,Shed,
Calton - Nanci,"2023-07-29 12.18.43.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/Gh6lS5rEkqMsGi1XG63lfA/p6mou47HpQocrG2x8kpRdSQi9rnDLceC2XtkwPZ5BlZHewfpYEffmfW3vy9S8glXlB-6EtLCafu1QQfpf7KwbgaHad6wWdCn2pLPFe2bY2RuApS6TNJj3m2Pi-ePtw725q7As-eZDwuuWQgnV5ednS1XyJaI9dGxcFiWwprALac/Ca2sbyhQ6uOani2Ryuig4bpV-xrgvGFnvT25MfsVPOA),2023-07-29 12.18.43.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/rbMFKeGUmAQL3l285mobEw/pJ9EAxYGVQdQGTTRDrtpGUoW4I5vAg2iWeO0RECo5_u25CYw6U-MbtH05869rlg-lxHcCC1lRnLD9S9fN7kn7tv4t5xxliHBzlAoJ0o2HOm1DtKjaJhZ7GiToWn7tECLC-WUZ4pEv3RVGRAgS-6MJcDFMvn45aGivH0yi0RWc_Q/Vt82UcaNlooVnyC1FNJ8j2AWy1v7NapOGzHL9_MB978),2023-07-29 12.19.02.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/946YnzP5cgskM8ecp_YaGg/urYS7i_NIcwEsfv6glt-7VrjbboLlFy8CCs7sgMqaugkblMuv_6vZkCGaPSGWIzuIaj_44QtAhCohgmky-UGhrgHUVD7Z2TmoQrKWFC9Pr_x-Jr6y0BIQ7h2ClvQYiKxvy_sdfCosaQS6XV7v0wZNohTLe9ZlIKlTm0sP-2ULNM/-sJSdvg-QBMS0b0x7CIA2f3tHWRwYRNh5dO-ZN9w9UE),2023-07-29 12.19.10.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/kvMEMBvoZHdwbBITzbJEhw/Y67FUXN821miVyQXz025ZovSQc2uU31RAY5Ha3RiECXMsmxutVOxQZDsWyf0BAhG8Tv1oXwO5a3qlV4T1-XGsMdee269V4DFn6y-6r5zjUMeAqt6OuAtoNEUypwhnARNjIPrwmTSuRon4qzEB-xDg5Fkv46ZkvK2hjpgOHl2xJA/m2NmKpH0uql2L__c46-YmV9Vl5ZXAE30qHnMFQs5liU)",,Current,Case,Flight Case,Calton,,2023,23-100480,,2023-07-28,Calton,$1850.00,$1650.00,,,,127,https://gearcheck.nicholewagner.com/item/127,rec9zcBfyamhi2Lhb,,,E280699500005005EF4485C0,,
Calton - J-200Jr,2023-09-11 11.54.51.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/JbEo3Yru1HDojAkFWK1ejg/2EXww6keOz3NYACFhQs4mJxdwApHpgDunIKXytC3ejot5v7nJCnLPyXtfOy8ozJKE88U6DKR7ke15D2-i2C_wrLWOhRAbhzUxMu3ni3DUaukB9uWhLN0F7P7VVBvgnK-c-d4GgMsrjGAGm7G4VnTeoXmGV_DVuxa2h9gY9nsyCw/58EM7P83QoJVBCQIuw_FDQf7gasmkzl61e065Qm5wpU),,Current,Case,Flight Case,Calton,,2023,23-100529,,2023-08-11,,$1650.00,$1654.00,,,,132,https://gearcheck.nicholewagner.com/item/132,recnMVCTbFFVI11Sy,,,E280699500004005EF4459C0,,
Dadarrio ,,,Current,,,,,,,,,,,,,,,129,https://gearcheck.nicholewagner.com/item/129,recrsIbu77KYRgXkM,,,,,
Merch Case,,,Current,,,,,,,,,,,,,,,133,https://gearcheck.nicholewagner.com/item/133,recgRzd0fDn9PCjjB,,12/1/2023 4:29pm,E280699500005005EF43F5C0,,
Fishman Acoustic Amp,"2019-03-09 13.05.23.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/rya_tqfvWHvVfK6P1ORiNg/AT_J1jxGlN_qDnIfNA_ru4TRsz3j0dxXpwUd_25lZ2ehkYlHEoNb0j2Bovs4WVT6oYsGNmetD-CyOiasslFjTmcQjc6DHC3QNdO4SFEH8vXTX2Prt05jeyEoCI_Jzf5soL-UPksJMlZydQyxrKGPHKeUxTWDfsWs6MwhAIOky_Y/BQMASrX2tvPHoyt3X73MuCjkLJC0jHWT8xdg6Gw_kdM),2019-03-09 13.06.10.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/roFanlRw2hEM_xS1Yt_5MQ/Xx8m4nBP9mBTJAtucGQ1Hx78s4kbNGgFv11p39I5BErZYsOrbBwmPRi_tVyT-B_4Oais9DlLWTbU_0KhBQACtPiv23WFgUnmI6NGUlGLXtkfpfKr638aOZ6vm26Bfwmmb0AhQQVCR4TWzUHpSHmBuFD36C7Dt4mBPYR4Bv68c0Q/Y6MmipJvPZJA7DMM5chOlzSWhRUqm33tdN3v7-VjQmU),2019-03-09 13.06.23.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/L4K3wt-jJOKNZShG2OICgA/4_Td2pUZHdHP1vV9w6R20JciI_RWKWyx0eGdLX8QPuFeBeHb3qzafbrAPzPkyMAsfCjLrW9NNZfDHcOEsG-Vr6o4-RLJmfVZbQGxUVgaV8-IwOVI27Fghd6Qz2ihHEVDeDuB2novff_kzAH2RH3W6wRAgHQXNoGG3t1fDv_cNTE/447hiefBbzo75TE60bqCrSS7Qf4AyLYiQNKcUILu3NM)",,Sold,Amp,,Fishman,Loudbox Mini,2018,LBX500-E310484,,2018-09-20,Reverb,,$254.99,,,,22,https://gearcheck.nicholewagner.com/item/22,recrdfu6kk6rWkrZj,,,,,
Fender Pro Jr.,"2022-08-20 18.55.44.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/O0_k8Q1T8VScwPdz1Bu-IQ/fA-OmMd5tGA-jzOE0ED45frGetz_DFJDE443hHt0b-S09z_ZCkjwYK2jw6dcz8ocagtosBgh3j5IhozRXdARMHCpDNxJG4ZWBwK0fD8YVpiNTfbHgNSA5hcaDZ8_ulPzm4DG6YA2a4COTBVE1ygonTXVsujMeizvTfLXjyrIJR0/-bPjQVQ2yU_y6lLBlY4aFF9T_9JjWb49XDktWsUPeTo),2022-08-20 18.56.01.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/GWy_WFj6PeIETb6RRmczkQ/wICy3Gx1X_pKA-x6R9UWfxaEZSEJuU1o5Bv-3ClE_L7G9fsu1TrZMRVuEqxrT3GQYh68lUoQSt1yb1Dw5bn17gf8Aj3qSSPHixXuVKcY4W6uLh2ocONg2XA6w6Q1Jzk3VPDyDnMgTE5w7fUHcjqO3RLyErMrojMS-mcGrKyqjTY/R3WsAq4ygK98GQF1v1i8tSott94s2QONb-H3U2axkUU),2022-08-20 18.56.12.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/AkPNch8Qt96f4__ucBnQ6w/sZy7qHUwEWjfXuWr-prEshRgBCd8zrBPQpe1pCV6BNTl5yf1mjnoikh2KeHbKJIgxVGpFfX2q6tRDcYsZfrQeIZW5cPpYcLtjsvih2vyIgku-04Qu2_41g8EQ9e6KjWgfIWQGkMn6oPBeAZxirNTlQYvawqwjXpfu9LBA3zZjXo/NK7Zo4nr8T-1KoCxmVMVLAN_0i-l-g540_3xCiCjfLQ)",,Current,Amp,,Fender,Pro Junior,,B-076065,,2018-10-02,Craigslist,$325.00,$325.00,,,,23,https://gearcheck.nicholewagner.com/item/23,rec1k7HkIvpYbOhyc,,3/25/2023 3:33pm,E2801191A50200603066498F,,
Fishman Acoustic Amp,vhuwepdhwlvyframkbvv.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/PkvggTWWi6Oyw8_JyDmIrg/nxZ1HyYgS3AQrZhjrGLuF0xon6sNQAKkP8qLkLYfRA4fdSfLYVWL7adqlpFq5SweYDzEN6di-T4KneFKA2pp7OOhTIe19rB6pZTlnW0RxDHOKEV6g39y6ieSikI8vPJu1AkPffC_lwp45VinLt-7pRn0MyqyYmLtyxqwLD7Bll4/W-jYnWw6jkw-_W9slrgYFRDMzhV0FZWGgmBUehRy1EM),reverb-4cdab5dba1deff9a91bd19061021ca52.pdf (https://v5.airtableusercontent.com/v3/u/25/25/1706493600000/gXQkaTJ31om5azHiLHVmNw/V2MmopszoCRn_XhDQgvr4E2clmWrerv0qh--IorV5R7f6w3TaFjKqds4RPwztsOCUJCviCmP6oiFCi_uBX0WkrVYEN3NDTLnIyEqSLA3Knqk4UiHmYE5loOL4Mk5IqP31OxWu-i5uVryjjD9yY-inRSm37q8rCrEhvfIVPugx2c5x8BfrGIIY_V2OPzxP53H/Kxrrxo8e-pxdRphfKeNEUs1PuKzd9mCLxXm2BT4NFtQ),Current,Amp,,Fishman,Loudbox Artist,,NA,,2019-04-27,Reverb,$650.00,$406.00,,,,28,https://gearcheck.nicholewagner.com/item/28,recMagXg2qQ2CIUDf,,12/1/2023 4:29pm,E2000020270F014315407497,,
Vox 15,,,Sold,Amp,,Vox,,,,,2019-09-20,Craigslist,,$250.00,,,,33,https://gearcheck.nicholewagner.com/item/33,rect7arOV6D0eSncn,,,,,